plant_id,country,group,plant_name,city,brand,original_current_url,archive_year,registry_url,url_kind,registry_url_role,url_confidence,url_slot,archive_timestamp,archive_url,cdx_query_used,status,employees,reference_year,snippet,pattern,production_volume,production_reference_year,production_snippet,production_pattern,models,models_snippet,models_pattern,error
DE_BMW_EISENACH,Germany,BMW Group,BMW Group Plant Eisenach,Eisenach,bmw,https://www.bmwgroup-werke.com/eisenach/de.html,2018,https://www.bmwgroup-werke.com/eisenach/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20181226003221,https://web.archive.org/web/20181226003221id_/https://www.bmwgroup-werke.com/steyr/de.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_EISENACH,Germany,BMW Group,BMW Group Plant Eisenach,Eisenach,bmw,https://www.bmwgroup-werke.com/eisenach/de.html,2019,https://www.bmwgroup-werke.com/eisenach/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20191224081224,https://web.archive.org/web/20191224081224id_/https://www.bmwgroup-werke.com/steyr/de.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_EISENACH,Germany,BMW Group,BMW Group Plant Eisenach,Eisenach,bmw,https://www.bmwgroup-werke.com/eisenach/de.html,2020,https://www.bmwgroup-werke.com/eisenach/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20201218082634,https://web.archive.org/web/20201218082634id_/https://www.bmwgroup-werke.com/de/produktion/bmw-i.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_EISENACH,Germany,BMW Group,BMW Group Plant Eisenach,Eisenach,bmw,https://www.bmwgroup-werke.com/eisenach/de.html,2021,https://www.bmwgroup-werke.com/eisenach/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20211229001009,https://web.archive.org/web/20211229001009id_/http://www.bmwgroup-werke.com/steyr/de.html,host_prefix_www,found_llm_partial,,,,,,,,,BMW 1 Series;BMW 2 Series,Das Werk Eisenach produziert die Modelle BMW 1er und BMW 2er.,llm,
DE_BMW_EISENACH,Germany,BMW Group,BMW Group Plant Eisenach,Eisenach,bmw,https://www.bmwgroup-werke.com/eisenach/de.html,2022,https://www.bmwgroup-werke.com/eisenach/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20221231043054,https://web.archive.org/web/20221231043054id_/http://www.bmwgroup-werke.com/steyr/de.html,host_prefix_www,found_llm_partial,,,,,,,,,BMW 1 Series;BMW 2 Series,Das Werk Eisenach produziert die Modelle BMW 1er und BMW 2er.,llm,
DE_BMW_EISENACH,Germany,BMW Group,BMW Group Plant Eisenach,Eisenach,bmw,https://www.bmwgroup-werke.com/eisenach/de.html,2023,https://www.bmwgroup-werke.com/eisenach/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20231225223451,https://web.archive.org/web/20231225223451id_/http://www.bmwgroup-werke.com/robots.txt,host_prefix_www,found_llm_partial,,,,,,,,,BMW 1 Series;BMW 2 Series,Das Werk Eisenach produziert die Modelle BMW 1er und BMW 2er.,llm,
DE_BMW_EISENACH,Germany,BMW Group,BMW Group Plant Eisenach,Eisenach,bmw,https://www.bmwgroup-werke.com/eisenach/de.html,2024,https://www.bmwgroup-werke.com/eisenach/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20241230102521,https://web.archive.org/web/20241230102521id_/https://www.bmwgroup-werke.com/content/grpw/websites/bmwgroup-werke_com/spartanburg/en/_jcr_content/main/layoutcontainer/globalimage_mobile.coreimg.82.1920.png/1708460191856/2024-jan-720x2369-grafik-bmw-spartanburg-mobile.png,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_EISENACH,Germany,BMW Group,BMW Group Plant Eisenach,Eisenach,bmw,https://www.bmwgroup-werke.com/eisenach/de.html,2025,https://www.bmwgroup-werke.com/eisenach/de.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20251212025033,https://web.archive.org/web/20251212025033id_/https://www.bmwgroup-werke.com/eisenach/de.html,exact,found_llm,450.0,2025,Mitarbeitende 450 ~ 0 Mitarbeitende aus 12 Nationen.,llm,,,,,,,,
DE_BMW_EISENACH,Germany,BMW Group,BMW Group Plant Eisenach,Eisenach,bmw,https://www.bmwgroup-werke.com/eisenach/de.html,2026,https://www.bmwgroup-werke.com/eisenach/de.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20260519061424,https://web.archive.org/web/20260519061424id_/https://www.bmwgroup-werke.com/eisenach/de.html,exact,found_llm,395.0,2026,Mitarbeitende 395 ~ 0 Mitarbeitende aus 12 Nationen.,llm,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2006,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2007,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2008,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2009,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2010,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2011,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2012,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2013,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2014,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2015,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20151229145555,https://web.archive.org/web/20151229145555id_/http://www.bmwgroup-werke.com/de/muenchen.html,host_prefix_www,found,7800.0,2015,up. Es verbindet höchste Ingenieurskunst und Innovationskraft mit der Leidenschaft seiner rund 7.800 Mitarbeiter aus über 50 Nationen. Bereits seit 1922 werden im BMW Group Werk München Fahrzeuge und Motoren produziert. Bro,bmw_n_mitarbeiter_aus_nationen,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2016,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20161222090237,https://web.archive.org/web/20161222090237id_/http://www.bmwgroup-werke.com:80/de/muenchen/unser-werk/standortinfos.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2017,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20171231024217,https://web.archive.org/web/20171231024217id_/http://www.bmwgroup-werke.com/regensburg/de.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2018,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20181226003221,https://web.archive.org/web/20181226003221id_/https://www.bmwgroup-werke.com/steyr/de.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2019,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20191224081224,https://web.archive.org/web/20191224081224id_/https://www.bmwgroup-werke.com/steyr/de.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2020,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20201212090733,https://web.archive.org/web/20201212090733id_/https://www.bmwgroup-werke.com/spartanburg/en.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2021,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20211229001009,https://web.archive.org/web/20211229001009id_/http://www.bmwgroup-werke.com/steyr/de.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2022,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20221231043054,https://web.archive.org/web/20221231043054id_/http://www.bmwgroup-werke.com/steyr/de.html,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2023,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20231225223451,https://web.archive.org/web/20231225223451id_/http://www.bmwgroup-werke.com/robots.txt,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2024,https://www.bmwgroup-werke.com/irlbach-strasskirchen/en.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20241230102617,https://web.archive.org/web/20241230102617id_/https://www.bmwgroup-werke.com/content/grpw/websites/bmwgroup-werke_com/spartanburg/en/_jcr_content/main/layoutcontainer/globalimage_mobile.coreimg.82.1280.png/1708460191856/2024-jan-720x2369-grafik-bmw-spartanburg-mobile.png,host_prefix_www,not_found,,,,,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2025,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20251212034655,https://web.archive.org/web/20251212034655id_/https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,exact,found_llm,1600.0,2025,Die mehr als 1.600 attraktiven High-Tech Arbeitsplätze im Zukunftsfeld E-Mobilität,llm,,,,,,,,
DE_BMW_IRLBACH_STRASSKIRCHEN,Germany,BMW Group,BMW Group Plant Irlbach-Straßkirchen,Irlbach-Straßkirchen,bmw,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,2026,https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,PLANT_SPECIFIC,current official BMW Group plant page,High,primary,20260519071046,https://web.archive.org/web/20260519071046id_/https://www.bmwgroup-werke.com/irlbach-strasskirchen/de.html,exact,found_llm,1600.0,2026,Die mehr als 1.600 attraktiven High-Tech Arbeitsplätze im Zukunftsfeld E-Mobilität,llm,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2006,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2007,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2008,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2009,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2010,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2011,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2012,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2013,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2014,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2015,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2016,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2017,https://www.bmwgroup-werke.com/landshut/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2018,http://www.bmw-werk-landshut.de/de/werk/daten.html,PLANT_SPECIFIC,legacy BMW Werk plant website,Medium,primary,20181111173702,https://web.archive.org/web/20181111173702id_/http://www.bmw-werk-landshut.de/lowband/com/de/werk/content_werkinzahlen.html,host_prefix_www,found,4100.0,2018,"entstehen wesentliche Komponenten fÃ¼r die wegweisenden BMW i Modelle. Und nicht nur das. Mehr als 4.100 Mitarbeiterinnen und Mitarbeiter sorgen Tag fÃ¼r Tag dafÃ¼r, dass in jedem BMW, MINI und Rolls-Royce ein StÃ¼ck Landshuter",bmw_n_mitarbeiter_und,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2019,https://www.bmwgroup-werke.com/landshut/de.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20191214181504,https://web.archive.org/web/20191214181504id_/https://www.bmwgroup-werke.com/landshut/de.html,exact,found,4100.0,2019,"entstehen wesentliche Komponenten fÃ¼r die wegweisenden BMW i Modelle. Und nicht nur das. Mehr als 4.100 Mitarbeiterinnen und Mitarbeiter sorgen Tag fÃ¼r Tag dafÃ¼r, dass in jedem BMW, MINI und Rolls-Royce ein StÃ¼ck Landshuter",bmw_n_mitarbeiter_und,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2020,https://www.bmwgroup-werke.com/landshut/de.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20201125103722,https://web.archive.org/web/20201125103722id_/https://www.bmwgroup-werke.com/landshut/de.html,exact,found,4100.0,2020,"entstehen wesentliche Komponenten für die wegweisenden BMW i Modelle. Und nicht nur das. Mehr als 4.100 Mitarbeiterinnen und Mitarbeiter sorgen Tag für Tag dafür, dass in jedem BMW, MINI und Rolls-Royce ein Stück Landshuter In",bmw_n_mitarbeiter_und,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2021,http://www.bmw-werk-landshut.de/de/werk/daten.html,PLANT_SPECIFIC,legacy BMW Werk plant website,Medium,primary,20211211003847,https://web.archive.org/web/20211211003847id_/http://www.bmw-werk-landshut.de/lowband/com/de/index.html,host_prefix_www,found,4100.0,2021,"entstehen wesentliche Komponenten fÃ¼r die wegweisenden BMW i Modelle. Und nicht nur das. Mehr als 4.100 Mitarbeiterinnen und Mitarbeiter sorgen Tag fÃ¼r Tag dafÃ¼r, dass in jedem BMW, MINI und Rolls-Royce ein StÃ¼ck Landshuter",bmw_n_mitarbeiter_und,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2022,http://www.bmw-werk-landshut.de/de/werk/daten.html,PLANT_SPECIFIC,legacy BMW Werk plant website,Medium,primary,20220331223708,https://web.archive.org/web/20220331223708id_/http://www.bmw-werk-landshut.de/lowband/com/en/index.html,host_prefix_www,found,4100.0,2022,"entstehen wesentliche Komponenten fÃ¼r die wegweisenden BMW i Modelle. Und nicht nur das. Mehr als 4.100 Mitarbeiterinnen und Mitarbeiter sorgen Tag fÃ¼r Tag dafÃ¼r, dass in jedem BMW, MINI und Rolls-Royce ein StÃ¼ck Landshuter",bmw_n_mitarbeiter_und,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2023,https://www.bmwgroup-werke.com/landshut/de.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20231129213504,https://web.archive.org/web/20231129213504id_/https://www.bmwgroup-werke.com/landshut/de.html,exact,found,3500.0,2023,"entstehen wesentliche Komponenten für die wegweisenden BMW i Modelle. Und nicht nur das: Rund 3.500 Mitarbeiterinnen und Mitarbeiter sorgen Tag für Tag dafür, dass in jedem BMW, MINI und Rolls-Royce ein Stück Landshuter In",bmw_n_mitarbeiter_und,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2024,https://www.bmwgroup-werke.com/landshut/de.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20241225011945,https://web.archive.org/web/20241225011945id_/https://www.bmwgroup-werke.com/landshut/de.html,exact,found,3700.0,2024,"entstehen wesentliche Komponenten für die wegweisenden BMW i Modelle. Und nicht nur das: Rund 3.700 Mitarbeiterinnen und Mitarbeiter sorgen Tag für Tag dafür, dass in jedem BMW, MINI und Rolls-Royce ein Stück Landshuter In",bmw_n_mitarbeiter_und,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2025,https://www.bmwgroup-werke.com/landshut/de.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20251116094159,https://web.archive.org/web/20251116094159id_/https://www.bmwgroup-werke.com/landshut/de.html,exact,found,3700.0,2025,"entstehen wesentliche Komponenten für die wegweisenden BMW i Modelle. Und nicht nur das: Rund 3.700 Mitarbeiterinnen und Mitarbeiter sorgen Tag für Tag dafür, dass in jedem BMW, MINI und Rolls-Royce ein Stück Landshuter In",bmw_n_mitarbeiter_und,,,,,,,,
DE_BMW_LANDSHUT,Germany,BMW Group,BMW Group Plant Landshut,Landshut,bmw,https://www.bmwgroup-werke.com/landshut/de.html,2026,https://www.bmwgroup-werke.com/landshut/de.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,20260519064549,https://web.archive.org/web/20260519064549id_/https://www.bmwgroup-werke.com/landshut/de.html,exact,found,3700.0,2026,"entstehen wesentliche Komponenten für die wegweisenden BMW i Modelle. Und nicht nur das: Rund 3.700 Mitarbeiterinnen und Mitarbeiter sorgen Tag für Tag dafür, dass in jedem BMW, MINI und Rolls-Royce ein Stück Landshuter In",bmw_n_mitarbeiter_und,,,,,,,,
DE_BMW_LEIPZIG,Germany,BMW Group,BMW Group Plant Leipzig,Leipzig,bmw,https://www.bmwgroup-werke.com/leipzig/de.html,2006,https://www.bmwgroup-werke.com/leipzig/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LEIPZIG,Germany,BMW Group,BMW Group Plant Leipzig,Leipzig,bmw,https://www.bmwgroup-werke.com/leipzig/de.html,2007,https://www.bmwgroup-werke.com/leipzig/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LEIPZIG,Germany,BMW Group,BMW Group Plant Leipzig,Leipzig,bmw,https://www.bmwgroup-werke.com/leipzig/de.html,2008,https://www.bmwgroup-werke.com/leipzig/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LEIPZIG,Germany,BMW Group,BMW Group Plant Leipzig,Leipzig,bmw,https://www.bmwgroup-werke.com/leipzig/de.html,2009,https://www.bmwgroup-werke.com/leipzig/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LEIPZIG,Germany,BMW Group,BMW Group Plant Leipzig,Leipzig,bmw,https://www.bmwgroup-werke.com/leipzig/de.html,2010,https://www.bmwgroup-werke.com/leipzig/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LEIPZIG,Germany,BMW Group,BMW Group Plant Leipzig,Leipzig,bmw,https://www.bmwgroup-werke.com/leipzig/de.html,2011,https://www.bmwgroup-werke.com/leipzig/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LEIPZIG,Germany,BMW Group,BMW Group Plant Leipzig,Leipzig,bmw,https://www.bmwgroup-werke.com/leipzig/de.html,2012,https://www.bmwgroup-werke.com/leipzig/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LEIPZIG,Germany,BMW Group,BMW Group Plant Leipzig,Leipzig,bmw,https://www.bmwgroup-werke.com/leipzig/de.html,2013,https://www.bmwgroup-werke.com/leipzig/en.html,PLANT_SPECIFIC,current official BMW Group Werke plant page,High,primary,,,,no_archive,,,,,,,,,,,,
DE_BMW_LEIPZIG,Germany,BMW Group,BMW Group Plant Leipzig,Leipzig,bmw,https://www.bmwgroup-werke.com/leipzig/de.html,2014,http://www.bmw-werk-leipzig.de/de/werk/daten.html,PLANT_SPECIFIC,legacy BMW Werk plant website,High,primary,20140730075248,https://web.archive.org/web/20140730075248id_/http://www.bmw-werk-leipzig.de:80/leipzig/deutsch/lowband/com/de/werk/content_zahlen2.html,host_prefix_www,found_llm,6000.0,2014,Arbeitsplätze auf dem Werksgelände über 6.000,llm,,,,,BMW 1er 5-Türer;BMW 2er Coupé;BMW X1;BMW i3;BMW i8;BMW 2er Active Tourer,"Produktpalette BMW 1er 5-Türer, BMW 2er Coupé, BMW X1, BMW i3, BMW i8, BMW 2er Active Tourer",llm,
